"","Longitude","Latitude","Year","Ice"
"69195",-7.08847567814602,59.0106147295104,2016,0
"69196",-5.48129659469736,58.3395777024508,2016,0
"69197",-3.94518622903758,57.6480959060621,2016,0
"69199",-1.07585062079129,56.210695468851,2016,0
"69200",0.26282283323651,55.4679877978992,2016,0
"69201",1.54121864372388,54.7112593909311,2016,0
"69202",2.7621283133788,53.9418847058431,2016,0
"69203",3.92830722539767,53.1611512248234,2016,0
"69217",-86.5236872507989,56.0074179639414,2016,0
"69218",-85.0775818128641,56.7005083349843,2016,0
"69219",-83.5673460758618,57.3749846770732,2016,0
"69220",-81.9908597029629,58.0291877555584,2016,0
"69221",-80.3462139114635,58.6613777577402,2016,0
"69222",-78.6317808934791,59.2697386025748,2016,0
"69226",-71.0580221161633,61.4263567990019,2016,0
"69227",-68.9859036767946,61.8862983370145,2016,0
"69229",-64.6378330510689,62.6969918666164,2016,0
"69230",-62.3683952854491,63.0438494640185,2016,0
"69231",-60.0413294731807,63.3492695752094,2016,0
"69232",-57.6623640628575,63.6115841698458,2016,0
"69233",-55.238197666513,63.829300142506,2016,0
"69234",-52.7764291949096,64.0011336742222,2016,0
"69239",-40.215470311835,64.1453191466788,2016,0.00999999977648258
"69240",-37.7197109160063,64.0298981426602,2016,0
"69241",-35.2514057583147,63.8673744746089,2016,0
"69242",-32.8190839209945,63.6587395605746,2016,0
"69243",-30.4305123469298,63.4052314570517,2016,0
"69244",-28.0925766192909,63.1083040955357,2016,0
"69245",-25.8112028440073,62.7695933483828,2016,0
"69246",-23.5913200945979,62.3908816260967,2016,0
"69247",-21.4368601352252,61.9740625752299,2016,0
"69248",-19.3507891378713,61.5211072127771,2016,0
"69249",-17.3351649333503,61.0340325404592,2016,0
"69250",-15.3912129352633,60.5148733702446,2016,0
"69251",-13.5194141141294,59.9656577935445,2016,0
"69252",-11.7195990949942,59.3883864638783,2016,0
"69253",-9.99104342016902,58.7850156495393,2016,0
"69254",-8.33256009637419,58.1574438533094,2016,0
"69255",-6.74258660671279,57.5075016883877,2016,0
"69259",-1.02761678644168,54.7179263221457,2016,0
"69260",0.25129566720894,53.9808365827169,2016,0
"69261",1.47510180085695,53.2306811858631,2016,0
"69262",2.64624108065013,52.468725450058,2016,0
"69263",3.76712391922194,51.6961581342581,2016,0
"69277",-83.8655900560762,55.881996631888,2016,0
"69278",-82.3694457746173,56.5362591013095,2016,0
"69279",-80.8111639226413,57.1701378818638,2016,0
"69280",-79.1892436815299,57.7819766742529,2016,0
"69286",-68.0817797080804,60.8906030904395,2016,0
"69287",-66.0051039137685,61.2977379252989,2016,0.00999999977648258
"69288",-63.8689994550615,61.668264653365,2016,0
"69289",-61.6770623615003,62.0004539559193,2016,0
"69290",-59.4337301104456,62.2926791020183,2016,0
"69291",-57.1442780495671,62.5434458226876,2016,0
"69292",-54.8147866720523,62.7514221469961,2016,0
"69293",-52.4520774434047,62.9154669736178,2016,0
"69298",-40.416470190883,63.0530464625049,2016,0
"69299",-38.0238035229552,62.9429187444752,2016,0
"69300",-35.6553280979004,62.7877784839062,2016,0
"69301",-33.318625212609,62.5885037571322,2016,0
"69302",-31.0206540104043,62.346194266867,2016,0
"69303",-28.7676493388438,62.0621460324375,2016,0
"69304",-26.565051177078,61.7378232281395,2016,0
"69305",-24.4174657487795,61.3748284977221,2016,0
"69306",-22.3286563780192,60.9748729969036,2016,0
"69307",-20.3015605627435,60.5397472609546,2016,0
"69308",-18.3383287129698,60.0712937883165,2016,0
"69309",-16.4403795216802,59.5713820018335,2016,0
"69310",-14.6084669339289,59.0418860208226,2016,0
"69311",-12.8427540439445,58.4846654684513,2016,0
"69312",-11.1428898583393,57.9015493617088,2016,0
"69313",-9.50808560046094,57.2943229914007,2016,0
"69314",-7.93718800062296,56.664717597775,2016,0
"69315",-6.42874774882987,56.014402580694,2016,0
"69316",-4.98108193530841,55.3449799466452,2016,0
"69317",-3.59232984624934,54.6579806822985,2016,0
"69321",1.41442321140215,51.7622744029187,2016,0
"69337",-81.2337198381617,55.6880221741819,2016,0
"69339",-78.0971878649305,56.8945973472066,2016,0
"69344",-69.1988031856223,59.4677897133668,2016,0
"69345",-67.2399907423396,59.8927815173204,2016,0
"69346",-65.2248594311681,60.2838960446201,2016,0
"69347",-63.1561394444773,60.639490322065,2016,0
"69348",-61.0372650571145,60.9579961373725,2016,0
"69349",-58.8723856319602,61.2379449651136,2016,0
"69350",-56.6663557426777,61.4779934586802,2016,0
"69351",-54.4247018723203,61.6769486345275,2016,0
"69352",-52.1535643183945,61.8337917627546,2016,0
"69353",-49.8596144309725,61.9476999239148,2016,0
"69357",-40.6012946450045,61.9652718366902,2016,0
"69358",-38.3036223838004,61.8600308611745,2016,0
"69359",-36.0273733851036,61.7117155036565,2016,0
"69360",-33.7793132162848,61.5211072127771,2016,0
"69361",-31.5656957746365,61.2891871878495,2016,0
"69362",-29.3921757552393,61.0171154133452,2016,0
"69363",-27.2637455600615,60.7062071513381,2016,0
"69364",-25.1846971036336,60.3579079344386,2016,0
"69365",-23.1586074220833,59.9737680611923,2016,0
"69366",-21.1883457490273,59.5554174938952,2016,0
"69367",-19.2760988534679,59.1045419137756,2016,0
"69368",-17.4234109535531,58.6228605201082,2016,0
"69369",-15.6312343913222,58.1121059860299,2016,0
"69370",-13.8999874120356,57.5740068191994,2016,0
"69371",-12.2296157575579,57.0102722302432,2016,0
"69372",-10.6196552761552,56.4225794921233,2016,0
"69373",-9.06929329989157,55.8125636812947,2016,0
"69374",-7.57742708920784,55.1818096260449,2016,0
"69376",-4.7636416907262,53.8641402454455,2016,0
"69381",1.35853853806038,50.3063657041341,2016,0
"69395",-81.6193867770724,54.2156741720571,2016,0
"69396",-80.1562766093057,54.8315065253324,2016,0
"69397",-78.6385888520394,55.426924732734,2016,0
"69398",-77.06546264728,56.00043511823,2016,0
"69404",-66.4546336160468,58.8936814563258,2016,0
"69406",-62.4935535999009,59.6113368046418,2016,0
"69407",-60.4435909821877,59.9170504273251,2016,0
"69408",-58.3523042987428,60.1855498737284,2016,0
"69409",-56.2241604130731,60.4156234061889,2016,0
"69410",-54.0641899081252,60.6061984966062,2016,0
"69411",-51.8779349789522,60.7563619110381,2016,0
"69412",-49.6713780353496,60.8653777044504,2016,0
"69416",-40.7718172948384,60.8821917870689,2016,0
"69417",-38.5619504850016,60.7814771279051,2016,0
"69418",-36.3711439369751,60.639490322065,2016,0
"69419",-34.2054579381048,60.4569299382648,2016,0
"69420",-32.0705290350564,60.2346751109622,2016,0
"69421",-29.9714949320727,59.9737680611923,2016,0
"69422",-27.9129384572766,59.6753943640126,2016,0
"69423",-25.8988512068949,59.3408617860517,2016,0
"69424",-23.9326163080915,58.9715784981115,2016,0
"69425",-22.0170087679526,58.569031401364,2016,0
"69426",-20.1542111568456,58.134765203855,2016,0
"69427",-18.345841928179,57.670362760535,2016,0
"69428",-16.5929934897469,57.1774270580978,2016,0
"69429",-14.8962771767091,56.6575650967725,2016,0
"69430",-13.2558724816775,56.1123738033946,2016,0
"69431",-11.6715782182364,55.5434280091123,2016,0
"69432",-10.1428636787627,54.9522704437385,2016,0
"69433",-8.66891825203876,54.340403637496,2016,0
"69435",-5.88097090913119,53.0603149488104,2016,0
"69436",-4.56435282653741,52.3948477488779,2016,0
"69439",-0.90578666011065,50.3120957226504,2016,0
"69453",-81.9727624895681,52.753673326057,2016,0
"69454",-80.5782555327208,53.3702466511667,2016,0
"69455",-79.1334481986675,53.9678467064887,2016,0
"69465",-61.8762646167112,58.584399866598,2016,0
"69466",-59.8913408641933,58.8781299937936,2016,0
"69467",-57.869174672669,59.1359267494026,2016,0
"69468",-55.813877513625,59.3566936086536,2016,0
"69469",-53.73003623441,59.5394629124964,2016,0
"69470",-51.6226665953811,59.6834128403184,2016,0
"69471",-49.4971516146678,59.7878825208105,2016,0
"69472",-47.3591661325817,59.8523846531569,2016,0
"69473",-45.2145899311294,59.8766150842668,2016,0.0299999993294477
"69474",-43.0694125588331,59.8604589038542,2016,0
"69475",-40.9296336267752,59.8039927707659,2016,0
"69476",-38.8011626864944,59.707483359605,2016,0
"69477",-36.6897228324758,59.5713820018335,2016,0
"69478",-34.6007618876128,59.3963157743159,2016,0
"69479",-32.5393744635586,59.183075445711,2016,0
"69480",-30.5102374061156,58.9326008150239,2016,0
"69481",-28.5175602264776,58.6459640590114,2016,0
"69482",-26.565051177078,58.3243517429069,2016,0
"69483",-24.6558987440816,57.9690461437763,2016,0
"69484",-22.7927675676982,57.581406493405,2016,0
"69485",-20.9778072128737,57.1628506763217,2016,0
"69486",-19.2126718171857,56.7148378280787,2016,0
"69487",-17.4985484372618,56.2388521788984,2016,0
"69488",-15.836191879068,55.7363883868823,2016,0
"69489",-14.2259638987518,55.2089385100383,2016,0
"69490",-12.6678748620627,54.6579806822985,2016,0
"69491",-11.1616262146084,54.0849694883331,2016,0
"69495",-5.64054943215684,51.6002532127694,2016,0
"69497",-3.16728726115194,50.2605649400898,2016,0
"69498",-1.99787985647669,49.5706116578245,2016,0
"69513",-79.5874548244056,52.5180815190136,2016,0
"69524",-61.2999107168643,57.5592136099039,2016,0
"69525",-59.3764179751462,57.8416958353977,2016,0
"69526",-57.419255682975,58.0894661576427,2016,0
"69527",-55.4322106465927,58.3015292906954,2016,0
"69528",-53.4194725175966,58.477009270523,2016,0
"69529",-51.3855925125671,58.6151638694585,2016,0
"69530",-49.3354300858403,58.7153973569588,2016,0
"69531",-47.2740887687271,58.7772711090219,2016,0
"69532",-45.2068430707774,58.8005116306958,2016,0
"69533",-43.139058933987,58.7850156495393,2016,0
"69534",-41.0761106772471,58.7308520572203,2016,0
"69535",-39.0232976170829,58.6382606131864,2016,0
"69536",-36.9857635738725,58.5076474679383,2016,0
"69537",-34.9684222676389,58.3395777024508,2016,0
"69538",-32.9758911973105,58.134765203855,2016,0
"69539",-31.0124360271685,57.8940602966446,2016,0
"69540",-29.0819268340175,57.6184356172922,2016,0
"69541",-27.1878068642843,57.3089707555296,2016,0
"69542",-25.3330737744383,56.9668361883109,2016,0
"69543",-23.520272732884,56.593277006198,2016,0
"69544",-21.7515002833715,56.1895968822293,2016,0
"69545",-20.0284175282809,55.7571426671,2016,0
"69546",-18.3522709877921,55.2972899187582,2016,0
"69547",-16.7239194174436,54.8114295958533,2016,0
"69548",-15.1438649020787,54.3009560683621,2016,0
"69549",-13.6122866637025,53.7672565292898,2016,0
"69550",-12.1290761981028,53.2117018313194,2016,0
"69551",-10.693872565621,52.6356387230733,2016,0
"69553",-7.96498529104493,51.4272164298151,2016,0
"69554",-6.66961984231235,50.79737849095,2016,0
"69556",-4.21185349008861,49.4924366682709,2016,0
"69583",-60.7606565795388,56.5362591013095,2016,0
"69584",-58.8952369121284,56.8081641775319,2016,0
"69585",-56.9992869305215,57.0465223130203,2016,0
"69586",-55.0762974711868,57.250427504399,2016,0
"69587",-53.130102354156,57.4190842943844,2016,0
"69588",-51.1648417822355,57.5518200719576,2016,0
"69589",-49.1849161251185,57.6480959060621,2016,0
"69590",-47.1949311232042,57.7075155156985,2016,0
"69591",-45.1996360545244,57.7298320315096,2016,0
"69592",-43.2038568475043,57.7149522794885,2016,0
"69593",-41.212426449441,57.6629384120639,2016,0
"69594",-39.2301149421204,57.5740068191994,2016,0
"69595",-37.2615619128561,57.4485243645293,2016,0
"69596",-35.3112134396332,57.2870021005866,2016,0
"69597",-33.3832657487299,57.0900867149194,2016,0
"69598",-31.481617183088,56.858550038657,2016,0
"69599",-29.609829621272,56.593277006198,2016,0
"69600",-27.771099956298,56.2952524868173,2016,0
"69601",-25.9682417258488,55.9655474162087,2016,0
"69602",-24.2036765189024,55.605304640494,2016,0
"69603",-22.4794343971031,55.2157248508722,2016,0
"69604",-20.7971622791639,54.798052938671,2016,0
"69605",-19.1581390485828,54.3535650432669,2016,0
"69606",-17.5632960545167,53.8835565041299,2016,0
"69607",-16.0132416708857,53.3893308674392,2016,0
"69608",-14.5082886432454,52.8721900407599,2016,0
"69609",-13.0484830682867,52.3334256385877,2016,0
"69610",-11.6336339989405,51.7743115186409,2016,0
"69611",-10.2633428327706,51.1960974742063,2016,0
"69612",-8.93703180925837,50.6000040215606,2016,0
"69613",-7.65397110251415,49.9872182029045,2016,0
"69614",-6.41330414286612,49.3588903134784,2016,0
"69615",-5.21407092942442,48.7161314554887,2016,0
"69617",-2.93567344642119,47.3915596006629,2016,0
"69621",179.803782344106,44.7615666362053,2017,0
"69622",178.802353285392,45.4537010761927,2017,0
"69623",177.766190739857,46.1363719755027,2017,0
"69624",176.69416976845,46.8086988272805,2017,0
"69625",175.585186751273,47.4697610152231,2017,0
"69626",174.438171534356,48.1185976727958,2017,0
"69627",173.252101342541,48.7542079054629,2017,0
"69628",172.026016549702,49.3755514473378,2017,0
"69629",170.759038362893,49.9815498293202,2017,0
"69630",169.450388429188,50.5710881413984,2017,0
"69631",168.099410311333,51.1430174752256,2017,0
"69632",166.705592699326,51.6961581342581,2017,0
"69633",165.268594129083,52.2293036966745,2017,0
"69634",163.788268866852,52.7412260100947,2017,0
"69635",162.264693490831,53.2306811858631,2017,0
"69636",160.698193563507,53.6964166434752,2017,0
"69640",154.019579343627,55.2972899187582,2017,0
"69641",152.253759909595,55.6259608929015,2017,0
"69642",150.45348760294,55.9237403852792,2017,0
"69643",148.621397929216,56.1895968822293,2017,0
"69644",146.760479775805,56.4225794921233,2017,0
"69645",144.874059251758,56.6218307558907,2017,0
"69646",142.965774565211,56.7865988455133,2017,0
"69647",141.039541989164,56.9162487721518,2017,0
"69648",139.099513403402,57.0102722302432,2017,0
"69680",-179.201504249686,45.4585950228832,2017,0
"69681",179.796824328534,46.1663929589992,2017,0
"69682",178.759130224869,46.8649593465983,2017,0
"69683",177.684153233323,47.5533944056851,2017,0
"69684",176.570646080258,48.2307546331999,2017,0
"69685",175.417387026041,48.8960523027102,2017,0
"69686",174.223194511952,49.5482553232591,2017,0
"69687",172.986943996163,50.1862875369015,2017,0
"69688",171.707587089907,50.8090295435323,2017,0
"69689",170.384173056744,51.415320149347,2017,0
"69690",169.015872671174,52.0039585416401,2017,0
"69691",167.602004345553,52.5737072966078,2017,0
"69692",166.142062324239,53.1232963273645,2017,0
"69693",164.635746610807,53.6514278753562,2017,0
"69694",163.08299413902,54.1567826385008,2017,0
"69699",154.640997602142,56.2952524868173,2017,0
"69700",152.825442246247,56.6361188643552,2017,0
"69701",150.972132147005,56.9451442905194,2017,0
"69702",149.083870871348,57.2212035752658,2017,0
"69703",147.163871373421,57.4632565307002,2017,0
"69704",145.215739574023,57.670362760535,2017,0
"69705",143.243446972894,57.8416958353977,2017,0
"69706",141.251292236935,57.9765563914024,2017,0
"69739",-178.172031755695,46.146375771998,2017,0
"69740",-179.172681625185,46.8700789878864,2017,0
"69741",179.789354700845,47.5848153692998,2017,0
"69742",178.712671058475,48.2896674942304,2017,0
"69743",177.595863946246,48.9836704607901,2017,0
"69744",176.43754541628,49.6658109706282,2017,0
"69745",175.236358309274,50.3350267581855,2017,0
"69746",173.990994042506,50.9902064543835,2017,0
"69747",172.700213132102,51.6301899847539,2017,0
"69748",171.362868584929,52.253769613132,2017,0
"69749",169.977932227485,52.859691751917,2017,0
"69750",168.544523945263,53.44665966758,2017,0
"69751",167.061943682814,54.0133372143175,2017,0
"69752",165.529705899934,54.5583537280581,2017,0
"69753",163.947575992843,55.0803102057828,2017,0
"69754",162.315607973442,55.5777868795732,2017,0
"69758",155.302627662356,57.2943229914007,2017,0
"69759",153.434948822922,57.6480959060621,2017,0
"69760",151.525796389926,57.9690461437763,2017,0
"69761",149.578147837332,58.2559435804827,2017,0
"69762",147.595456511405,58.5076474679383,2017,0
"69763",145.581635520944,58.7231235642931,2017,0
"69764",143.541028153187,58.9014606728137,2017,0
"69798",-177.106646390413,46.8240325194426,2017,0
"69799",-178.104875178307,47.5638645099674,2017,0
"69800",-179.141700469969,48.2950288239235,2017,0
"69801",179.781314880577,49.0165923889175,2017,0
"69802",178.662598290351,49.727570783045,2017,0
"69803",177.500580403479,50.4269268412192,2017,0
"69804",176.293710702788,51.1135695835008,2017,0
"69805",175.040476065561,51.7863535620974,2017,0
"69806",173.739422532883,52.444078738554,2017,0
"69807",172.389180522433,53.0854910176181,2017,0
"69808",170.988493649262,53.7092835785349,2017,0
"69809",169.536251222081,54.3140991569961,2017,0
"69810",168.031524348416,54.8985334401735,2017,0
"69811",166.473605405945,55.4611397414217,2017,0
"69812",164.862050416867,56.00043511823,2017,0
"69817",156.008308286099,58.293926196737,2017,0
"69818",154.086009203152,58.6613777577402,2017,0
"69820",150.107544581196,59.2934245545973,2017,0
"69857",-176.004211909707,47.4906481608476,2017,0
"69858",-176.998475672301,48.2468105606625,2017,0
"69859",-178.032597970081,48.994640480266,2017,0
"69860",-179.108308892478,49.7331915816355,2017,0
"69861",179.77263698901,50.4614622341153,2017,0
"69862",178.608473347452,51.1783935809057,2017,0
"69863",177.3974377975,51.8828678904555,2017,0
"69864",176.137790946135,52.5737072966078,2017,0
"69865",174.827839174904,53.249673049891,2017,0
"69866",173.46596150382,53.9094654218296,2017,0
"69867",172.050640830253,54.5517244237353,2017,0
"69868",170.580499741784,55.1750315199387,2017,0
"69869",169.054340961633,55.7779125311949,2017,0
"69870",167.471192290849,56.358841934899,2017,0
"69871",165.830355656681,56.9162487721518,2017,0
"69872",164.1314595587,57.4485243645293,2017,0
"69873",162.374513826074,57.9540320222637,2017,0
"69875",158.688751574184,58.8781299937936,2017,0
"69876",156.762353064649,59.2934245545973,2017,0
"69877",154.782836103121,59.6753943640126,2017,0
"69916",-174.863621507572,48.1452645788115,2017,0
"69917",-175.852223461919,48.9179332223192,2017,0
"69918",-176.881910997955,49.6826420319059,2017,0
"69919",-177.954591511113,50.4384342109304,2017,0
"69920",-179.072214225538,51.1842937040063,2017,0
"69921",179.763241928093,51.9191426600675,2017,0
"69922",178.549783709067,52.6418391277943,2017,0
"69923",177.285422730999,53.3511750926513,2017,0
"69924",175.968198901926,54.0458749874016,2017,0
"69925",174.59620863975,54.7245948325635,2017,0
"69926",173.167638322583,55.3859221891341,2017,0
"69927",171.6808033505,56.0283771317999,2017,0
"69928",170.134193056916,56.6504144750256,2017,0
"69929",168.526521501517,57.250427504399,2017,0
"69930",166.856783890808,57.8267534782162,2017,0
"69931",165.124317998361,58.3776811655924,2017,0
"69932",163.328869492658,58.9014606728137,2017,0
"69934",159.550452389207,59.8604589038542,2017,0
"69935",157.569620196659,60.2921088712629,2017,0
"69975",-173.683811511803,48.7868827192219,2017,0
"69976",-174.664894259344,49.5762033249705,2017,0
"69977",-175.688238098018,50.3579753559049,2017,0
"69978",-176.755936970372,51.13123481064,2017,0
"69979",-177.870146797735,51.8949545022063,2017,0
"69980",-179.033074428356,52.6480408556138,2017,0
"69981",179.753036962574,53.3893308674392,2017,0
"69982",178.485926639365,54.1175893394723,2017,0
"69983",177.163339898875,54.8315065253324,2017,0
"69984",175.783057170832,55.5296963592032,2017,0
"69985",174.342929293932,56.210695468851,2017,0
"69986",172.840919576923,56.8729632098143,2017,0
"69987",171.275153130626,57.5148829922634,2017,0
"69988",169.64397375073,58.134765203855,2017,0
"69989",167.946008323091,58.7308520572203,2017,0
"69990",166.180238296055,59.301324704674,2017,0
"69991",164.346077207206,59.8443129593479,2017,0
"69994",158.435593420481,61.2891871878495,2017,0
"70034",-172.463776982831,49.4144630883892,2017,0
"70035",-173.435315708666,50.2205465686331,2017,0
"70036",-174.450220576781,51.0195321857807,2017,0
"70037",-175.510780060725,51.8104524515741,2017,0
"70038",-176.619367736683,52.5922728795994,2017,0
"70039",-177.778432867064,53.3638880595857,2017,0
"70040",-178.990487217384,54.1241178034534,2017,0
"70041",179.741912648664,54.8717034742822,2017,0
"70042",178.416188429138,55.605304640494,2017,0
"70043",177.029769392804,56.3234962336877,2017,0
"70044",175.580128861145,57.0247664294926,2017,0
"70045",174.064828769048,57.7075155156985,2017,0
"70046",172.481573120558,58.3700560591282,2017,0
"70047",170.828270969834,59.0106147295104,2017,0
"70048",169.103109244675,59.6273361808473,2017,0
"70049",167.304635261427,60.2182894227002,2017,0
"70051",163.484297411047,61.3148483103318,2017,0
"70093",-171.202589290009,50.0269267489625,2017,0
"70094",-172.162386322102,50.8498441562314,2017,0
"70095",-173.166562709091,51.6661542976507,2017,0
"70096",-174.217607677636,52.474890386857,2017,0
"70097",-175.318121763601,53.2750150291131,2017,0
"70098",-176.470809700633,54.0654155224092,2017,0
"70099",-177.678469410167,54.8448991183632,2017,0
"70100",-178.943976194003,55.6121883484276,2017,0
"70101",179.729738893506,56.3659165559229,2017,0
"70102",178.339717631017,57.1046238164177,2017,0
"70103",176.88301140088,57.8267534782162,2017,0
"70104",175.356727416881,58.5306496108808,2017,0
"70105",173.758085652585,59.2145557115969,2017,0
"70106",172.084487576974,59.8766150842668,2017,0
"70152",-169.899415694436,50.6231568989418,2017,0
"70153",-170.845096864788,51.4629340347731,2017,0
"70154",-171.836054897557,52.2966343214057,2017,0
"70155",-172.874983651098,53.1232963273645,2017,0
"70156",-173.964717603388,53.9418847058431,2017,0
"70157",-175.108227819523,54.7512846847038,2017,0
"70158",-176.308614013549,55.5502963816112,2017,0
"70159",-177.56909166296,56.3376290381044,2017,0
"70160",-178.892972954319,57.1118953045349,2017,0
"70161",179.716359844242,57.8716057550784,2017,0
"70162",178.255490158411,58.6151638694585,2017,0
"70163",176.721013741146,59.3408617860517,2017,0
"70164",175.109597941946,60.0468772092763,2017,0
"70165",173.418055344822,60.7312719407727,2017,0
"70211",-168.553540907062,51.2020011224212,2017,0
"70212",-169.482554211906,52.0586128497698,2017,0
"70213",-170.457599885326,52.9097172997627,2017,0
"70214",-171.481577297985,53.7543634891384,2017,0
"70215",-172.557558757346,54.5915236281785,2017,0
"70216",-173.688789424868,55.4200867785515,2017,0
"70217",-174.878683489222,56.2388521788984,2017,0
"70218",-176.130815423635,57.0465223130203,2017,0
"70219",-177.448904910999,57.8416958353977,2017,0
"70220",-178.836793754759,58.6228605201082,2017,0
"70221",179.701587180005,59.3883864638783,2017,0
"70222",178.162263209612,60.1365198536442,2017,0
"70223",176.541275681194,60.8653777044504,2017,0
"70224",174.834758955004,61.5729440842815,2017,0
"70270",-167.164390513599,51.7622744029187,2017,0
"70271",-168.074007617581,52.6356387230733,2017,0
"70272",-169.0302420332,53.5041031271113,2017,0
"70273",-170.036195810093,54.3667325686778,2017,0
"70274",-171.095179009678,55.2225128416213,2017,0
"70275",-172.210714522038,56.070343406731,2017,0
"70276",-173.386539517685,56.9090297075235,2017,0
"70277",-174.626602260406,57.7372750226694,2017,0
"70278",-175.935052692257,58.5536719422953,2017,0
"70279",-177.316224840531,59.3566936086536,2017,0
"70280",-178.774608697626,60.1446849315734,2017,0
"70281",179.685191192611,60.9158540787857,2017,0
"70282",178.058513609086,61.668264653365,2017,0
"70329",-165.731556062627,52.3027629892544,2017,0
"70330",-166.618877227142,53.1927349662691,2017,0
"70331",-167.553199552854,54.0784500059731,2017,0
"70332",-168.537820463105,54.9589948131655,2017,0
"70333",-169.576282789934,55.8333752449577,2017,0
"70334",-170.672385489333,56.7005083349843,2017,0
"70335",-171.830191637292,57.5592136099039,2017,0
"70336",-173.054032379237,58.4082037094664,2017,0
"70337",-174.348505118503,59.246074358134,2017,0
"70338",-175.71846376493,60.0712937883165,2017,0
"70339",-177.168998322135,60.8821917870689,2017,0
"70340",-178.705400481836,61.6769486345275,2017,0
"70341",179.666888756079,62.4535843285521,2017,0
"70388",-164.254821500229,52.822229199024,2017,0
"70389",-165.116784531899,53.7285948393328,2017,0
"70390",-166.025899435595,54.6313790601643,2017,0
"70391",-166.98564646084,55.5296963592032,2017,0
"70392",-167.999790328115,56.4225794921233,2017,0
"70393",-169.072397844028,57.3089707555296,2017,0
"70394",-170.207853757083,58.1877123527764,2017,0
"70395",-171.410873544931,59.0575358084055,2017,0
"70396",-172.686511371969,59.9170504273251,2017,0
"70397",-174.040160889287,60.7647308415594,2017,0
"70398",-175.477545853598,61.5989037561107,2017,0
"70399",-177.004696712397,62.4177341031426,2017,0
"70400",-178.62790835054,63.2192109483986,2017,0
"70401",179.646326840754,64.0011336742222,2017,0
"70418",131.839638373954,71.323476452819,2017,0.0599999986588955
"70447",-162.734190504986,53.3194172347754,2017,0
"70448",-163.567584308905,54.2418874561252,2017,0
"70449",-164.448014629618,55.1614802386902,2017,0
"70450",-165.379126011368,56.0773440133543,2017,0
"70451",-166.364887290983,56.9885454898467,2017,0
"70452",-167.409617054465,57.8940602966446,2017,0
"70453",-168.518008645252,58.7927624895162,2017,0
"70454",-169.695153531234,59.6834128403184,2017,0
"70455",-170.946561337826,60.5646458377608,2017,0
"70456",-172.278174199869,61.4349553680038,2017,0
"70457",-173.696372243711,62.2926791020183,2017,0
"70458",-175.207965953068,63.135981707546,2017,0
"70459",-176.820169880136,63.9628371375474,2017,0
"70460",-178.540550645008,64.7710104377758,2017,0
"70467",165.74296464035,69.6663958039477,2017,0.00999999977648258
"70468",162.897271030948,70.2151289435529,2017,0
"70469",159.893765201641,70.7140809506403,2017,0
"70470",156.736814497357,71.1589066052755,2017,0
"70471",153.434948822922,71.5453441721402,2017,0
"70475",139.112228844719,72.4333290724181,2017,0
"70476",135.374476886723,72.4775104707746,2017,0
"70477",131.63353933657,72.4480430991493,2017,0
"70506",-161.169914134571,53.7930600720965,2017,0
"70507",-161.971397410387,54.7312649231057,2017,0
"70508",-162.81950279976,55.6673196311672,2017,0
"70509",-163.718013966179,56.6004126382874,2017,0
"70510",-164.671078272695,57.5296517078211,2017,0
"70511",-165.683240881067,58.4540540592448,2017,0
"70512",-166.759480084813,59.3725351628095,2017,0
"70513",-167.905242922988,60.2838960446201,2017,0
"70514",-169.126479604745,61.1868089582835,2017,0
"70515",-170.429674565489,62.0798012989637,2017,0
"70516",-171.821871018775,62.9612376770774,2017,0
"70517",-173.310684602366,63.829300142506,2017,0
"70518",-174.904300080442,64.6819666704004,2017,0
"70519",-176.611443009277,65.5169882050923,2017,0
"70525",170.233320604227,69.9962456330097,2017,0.340000003576279
"70526",167.471192290849,70.6211306725124,2017,0
"70527",164.52867183448,71.199904637738,2017,0
"70528",161.404559217243,71.72773014211,2017,0
"70529",158.101807194361,72.1996591078005,2017,0
"70530",154.628438246904,72.6107690132081,2017,0
"70531",150.998300576112,72.9563357257907,2017,0
"70532",147.23150092123,73.2320362272363,2017,0
"70534",139.398705354996,73.559858185417,2017,0
"70535",135.400663255792,73.6072540869583,2017,0
"70536",131.398721882777,73.5756408169758,2017,0
"70565",-159.562518045251,54.2418874561252,2017,0
"70566",-160.328643574222,55.195370774152,2017,0
"70567",-161.140645757717,56.1474482923291,2017,0
"70568",-162.002415044599,57.0973542869879,2017,0
"70569",-162.918243130858,58.0442445011922,2017,0
"70570",-163.892866266119,58.9871859522851,2017,0
"70571",-164.931511840508,59.9251452085234,2017,0
"70572",-166.039947683324,60.8569749202174,2017,0
"70573",-167.224533017241,61.7813983778278,2017,0
"70574",-168.492269303087,62.6969918666164,2017,0
"70575",-169.850848201032,63.602164602282,2017,0
"70576",-171.308692464115,64.4951360758627,2017,0
"70583",174.847918297794,70.2021812273766,2017,0
"70584",172.212982045368,70.9014387558706,2017,0
"70585",169.380344723845,71.5593055621797,2017,0
"70586",166.342357494188,72.1706789503941,2017,0
"70587",163.094841901364,72.7301360704217,2017,0
"70588",159.638396724614,73.2320362272363,2017,0
"70589",155.979753202735,73.6706739584452,2017,0
"70590",152.132996150343,74.0404857711173,2017,0
"70591",148.120403152977,74.3363050798966,2017,0
"70592",143.972626614896,74.5536485245325,2017,0
"70593",139.727987818842,74.6890046873748,2017,0.0500000007450581
"70594",135.430787217009,74.7400871639744,2017,0
