"Year","AOU","SpeciesTotal","Latitude","Longitude","State","Genus_species"
2019,"5100",0,45.519386,-107.701631,"Montana","Euphagus_cyanocephalus"
2019,"5100",0,46.0090781,-113.8492175,"Montana","Euphagus_cyanocephalus"
2019,"5100",0,48.492404,-114.429102,"Montana","Euphagus_cyanocephalus"
2019,"5100",10,48.441349,-113.218436,"Montana","Euphagus_cyanocephalus"
2019,"5100",15,48.212234,-112.63605,"Montana","Euphagus_cyanocephalus"
2019,"5100",35,48.566383,-111.579335,"Montana","Euphagus_cyanocephalus"
2019,"5100",9,48.563091,-110.302392,"Montana","Euphagus_cyanocephalus"
2019,"5100",20,48.515398,-109.212106,"Montana","Euphagus_cyanocephalus"
2019,"5100",6,48.086536,-108.170308,"Montana","Euphagus_cyanocephalus"
2019,"5100",10,48.756557,-107.118909,"Montana","Euphagus_cyanocephalus"
2019,"5100",28,48.968499,-106.194522,"Montana","Euphagus_cyanocephalus"
2019,"5100",13,48.968104,-104.189488,"Montana","Euphagus_cyanocephalus"
2019,"5100",0,47.8851395,-113.865875,"Montana","Euphagus_cyanocephalus"
2019,"5100",47,47.027033,-112.050625,"Montana","Euphagus_cyanocephalus"
2019,"5100",33,47.542278,-111.703118,"Montana","Euphagus_cyanocephalus"
2019,"5100",10,47.34627,-110.812857,"Montana","Euphagus_cyanocephalus"
2019,"5100",3,47.325598,-106.170658,"Montana","Euphagus_cyanocephalus"
2019,"5100",29,47.225122,-105.166186,"Montana","Euphagus_cyanocephalus"
2019,"5100",24,46.083917,-113.506882,"Montana","Euphagus_cyanocephalus"
2019,"5100",2,46.481362,-112.006589,"Montana","Euphagus_cyanocephalus"
2019,"5100",0,46.885687,-110.25342,"Montana","Euphagus_cyanocephalus"
2019,"5100",4,46.828793,-109.269751,"Montana","Euphagus_cyanocephalus"
2019,"5100",14,46.727405,-108.934038,"Montana","Euphagus_cyanocephalus"
2019,"5100",7,46.019353,-107.555504,"Montana","Euphagus_cyanocephalus"
2019,"5100",0,46.990433,-106.268572,"Montana","Euphagus_cyanocephalus"
2019,"5100",19,46.245982,-105.262831,"Montana","Euphagus_cyanocephalus"
2019,"5100",1,46.785153,-104.613693,"Montana","Euphagus_cyanocephalus"
2019,"5100",5,45.12883,-112.172905,"Montana","Euphagus_cyanocephalus"
2019,"5100",42,45.743618,-111.244987,"Montana","Euphagus_cyanocephalus"
2019,"5100",14,45.873837,-110.724565,"Montana","Euphagus_cyanocephalus"
2019,"5100",5,45.540958,-105.826051,"Montana","Euphagus_cyanocephalus"
2019,"5100",18,45.75894,-104.942069,"Montana","Euphagus_cyanocephalus"
2019,"5100",7,44.852621,-111.062776,"Montana","Euphagus_cyanocephalus"
2019,"5100",26,46.675705,-111.140722,"Montana","Euphagus_cyanocephalus"
2019,"5100",0,48.6986692,-114.1929772,"Montana","Euphagus_cyanocephalus"
2019,"5100",0,48.6915527,-113.5308299,"Montana","Euphagus_cyanocephalus"
2019,"5100",34,46.3310791,-114.1724926,"Montana","Euphagus_cyanocephalus"
2019,"5100",6,46.5749907,-113.831439,"Montana","Euphagus_cyanocephalus"
2019,"5100",0,46.7256818,-113.589985,"Montana","Euphagus_cyanocephalus"
2019,"5100",0,46.8935108,-113.3867024,"Montana","Euphagus_cyanocephalus"
2019,"5100",1,45.20504,-108.7538747,"Montana","Euphagus_cyanocephalus"
2019,"5100",16,46.1988347,-108.4511499,"Montana","Euphagus_cyanocephalus"
2019,"5100",0,47.0307201,-113.237261,"Montana","Euphagus_cyanocephalus"
2019,"5600",15,48.1080187,-114.4619289,"Montana","Spizella_passerina"
2019,"5600",1,48.9576837,-112.3253929,"Montana","Spizella_passerina"
2019,"5600",0,48.0610003,-110.3321782,"Montana","Spizella_passerina"
2019,"5600",0,48.2200197,-107.868382,"Montana","Spizella_passerina"
2019,"5600",0,48.2045751,-106.5334326,"Montana","Spizella_passerina"
2019,"5600",0,48.0596931,-105.9946591,"Montana","Spizella_passerina"
2019,"5600",0,48.8382207,-104.8419949,"Montana","Spizella_passerina"
2019,"5600",26,47.2997227,-115.1044549,"Montana","Spizella_passerina"
2019,"5600",20,47.7185447,-114.2006069,"Montana","Spizella_passerina"
2019,"5600",20,47.1824757,-113.9489899,"Montana","Spizella_passerina"
2019,"5600",0,47.4941887,-111.2628629,"Montana","Spizella_passerina"
2019,"5600",1,47.5054097,-110.8958659,"Montana","Spizella_passerina"
2019,"5600",0,47.7874097,-109.4150839,"Montana","Spizella_passerina"
2019,"5600",0,47.2705926,-108.8010122,"Montana","Spizella_passerina"
2019,"5600",8,47.548833,-105.812316,"Montana","Spizella_passerina"
2019,"5600",0,47.4695697,-104.1527019,"Montana","Spizella_passerina"
2019,"5600",38,46.9175377,-114.4626919,"Montana","Spizella_passerina"
2019,"5600",13,46.7236933,-113.6681583,"Montana","Spizella_passerina"
2019,"5600",6,46.6205137,-112.4949499,"Montana","Spizella_passerina"
2019,"5600",2,46.1235467,-111.9188609,"Montana","Spizella_passerina"
2019,"5600",0,46.3295907,-110.0515279,"Montana","Spizella_passerina"
2019,"5600",0,46.1032917,-109.6664819,"Montana","Spizella_passerina"
2019,"5600",0,46.2579454,-106.6939401,"Montana","Spizella_passerina"
2019,"5600",0,46.4973888,-105.0895338,"Montana","Spizella_passerina"
2019,"5600",0,46.1128407,-104.4950949,"Montana","Spizella_passerina"
2019,"5600",13,45.8507057,-113.9522469,"Montana","Spizella_passerina"
2019,"5600",14,45.5761407,-110.7878949,"Montana","Spizella_passerina"
2019,"5600",4,45.7251707,-109.5466543,"Montana","Spizella_passerina"
2019,"5600",1,45.5642095,-108.7802397,"Montana","Spizella_passerina"
2019,"5600",0,45.3107762,-104.4650383,"Montana","Spizella_passerina"
2019,"5600",0,44.5869032,-112.025803,"Montana","Spizella_passerina"
2019,"5600",0,44.5987327,-111.5237969,"Montana","Spizella_passerina"
2019,"5600",2,47.6497425,-115.17429,"Montana","Spizella_passerina"
2019,"5600",0,47.6601727,-114.1345589,"Montana","Spizella_passerina"
2019,"5600",19,46.9078696,-114.8109307,"Montana","Spizella_passerina"
2019,"5600",34,45.7461729,-114.4473183,"Montana","Spizella_passerina"
2019,"5600",9,45.5347235,-113.0794573,"Montana","Spizella_passerina"
2019,"5600",8,44.5611413,-112.710893,"Montana","Spizella_passerina"
2019,"5600",6,47.8265037,-115.5453879,"Montana","Spizella_passerina"
2019,"5600",2,48.808387,-113.41292,"Montana","Spizella_passerina"
2019,"5600",0,45.3790727,-112.6419759,"Montana","Spizella_passerina"
2019,"5600",0,45.519386,-107.701631,"Montana","Spizella_passerina"
2019,"5600",12,46.0090781,-113.8492175,"Montana","Spizella_passerina"
2019,"5600",48,48.492404,-114.429102,"Montana","Spizella_passerina"
2019,"5600",10,48.441349,-113.218436,"Montana","Spizella_passerina"
2019,"5600",5,48.212234,-112.63605,"Montana","Spizella_passerina"
2019,"5600",0,48.566383,-111.579335,"Montana","Spizella_passerina"
2019,"5600",0,48.563091,-110.302392,"Montana","Spizella_passerina"
2019,"5600",0,48.515398,-109.212106,"Montana","Spizella_passerina"
2019,"5600",0,48.086536,-108.170308,"Montana","Spizella_passerina"
2019,"5600",0,48.756557,-107.118909,"Montana","Spizella_passerina"
2019,"5600",0,48.968499,-106.194522,"Montana","Spizella_passerina"
2019,"5600",0,48.968104,-104.189488,"Montana","Spizella_passerina"
2019,"5600",14,47.8851395,-113.865875,"Montana","Spizella_passerina"
2019,"5600",1,47.027033,-112.050625,"Montana","Spizella_passerina"
2019,"5600",0,47.542278,-111.703118,"Montana","Spizella_passerina"
2019,"5600",0,47.34627,-110.812857,"Montana","Spizella_passerina"
2019,"5600",2,47.325598,-106.170658,"Montana","Spizella_passerina"
2019,"5600",0,47.225122,-105.166186,"Montana","Spizella_passerina"
2019,"5600",6,46.083917,-113.506882,"Montana","Spizella_passerina"
2019,"5600",18,46.481362,-112.006589,"Montana","Spizella_passerina"
2019,"5600",13,46.885687,-110.25342,"Montana","Spizella_passerina"
2019,"5600",35,46.828793,-109.269751,"Montana","Spizella_passerina"
2019,"5600",0,46.727405,-108.934038,"Montana","Spizella_passerina"
2019,"5600",6,46.019353,-107.555504,"Montana","Spizella_passerina"
2019,"5600",0,46.990433,-106.268572,"Montana","Spizella_passerina"
2019,"5600",5,46.245982,-105.262831,"Montana","Spizella_passerina"
2019,"5600",14,46.785153,-104.613693,"Montana","Spizella_passerina"
2019,"5600",0,45.12883,-112.172905,"Montana","Spizella_passerina"
2019,"5600",0,45.743618,-111.244987,"Montana","Spizella_passerina"
2019,"5600",2,45.873837,-110.724565,"Montana","Spizella_passerina"
2019,"5600",17,45.540958,-105.826051,"Montana","Spizella_passerina"
2019,"5600",0,45.75894,-104.942069,"Montana","Spizella_passerina"
2019,"5600",17,44.852621,-111.062776,"Montana","Spizella_passerina"
2019,"5600",10,46.675705,-111.140722,"Montana","Spizella_passerina"
2019,"5600",16,48.6986692,-114.1929772,"Montana","Spizella_passerina"
2019,"5600",9,48.6915527,-113.5308299,"Montana","Spizella_passerina"
2019,"5600",12,46.3310791,-114.1724926,"Montana","Spizella_passerina"
2019,"5600",17,46.5749907,-113.831439,"Montana","Spizella_passerina"
2019,"5600",10,46.7256818,-113.589985,"Montana","Spizella_passerina"
2019,"5600",4,46.8935108,-113.3867024,"Montana","Spizella_passerina"
2019,"5600",11,45.20504,-108.7538747,"Montana","Spizella_passerina"
2019,"5600",0,46.1988347,-108.4511499,"Montana","Spizella_passerina"
2019,"5600",25,47.0307201,-113.237261,"Montana","Spizella_passerina"
2019,"5810",4,48.1080187,-114.4619289,"Montana","Melospiza_melodia"
2019,"5810",0,48.9576837,-112.3253929,"Montana","Melospiza_melodia"
2019,"5810",0,48.0610003,-110.3321782,"Montana","Melospiza_melodia"
2019,"5810",0,48.2200197,-107.868382,"Montana","Melospiza_melodia"
2019,"5810",0,48.2045751,-106.5334326,"Montana","Melospiza_melodia"
2019,"5810",0,48.0596931,-105.9946591,"Montana","Melospiza_melodia"
2019,"5810",4,48.8382207,-104.8419949,"Montana","Melospiza_melodia"
2019,"5810",4,47.2997227,-115.1044549,"Montana","Melospiza_melodia"
2019,"5810",7,47.7185447,-114.2006069,"Montana","Melospiza_melodia"
2019,"5810",6,47.1824757,-113.9489899,"Montana","Melospiza_melodia"
2019,"5810",0,47.4941887,-111.2628629,"Montana","Melospiza_melodia"
2019,"5810",8,47.5054097,-110.8958659,"Montana","Melospiza_melodia"
2019,"5810",0,47.7874097,-109.4150839,"Montana","Melospiza_melodia"
2019,"5810",0,47.2705926,-108.8010122,"Montana","Melospiza_melodia"
2019,"5810",0,47.548833,-105.812316,"Montana","Melospiza_melodia"
2019,"5810",0,47.4695697,-104.1527019,"Montana","Melospiza_melodia"
2019,"5810",14,46.9175377,-114.4626919,"Montana","Melospiza_melodia"
2019,"5810",15,46.7236933,-113.6681583,"Montana","Melospiza_melodia"
2019,"5810",11,46.6205137,-112.4949499,"Montana","Melospiza_melodia"
2019,"5810",0,46.1235467,-111.9188609,"Montana","Melospiza_melodia"
2019,"5810",0,46.3295907,-110.0515279,"Montana","Melospiza_melodia"
2019,"5810",0,46.1032917,-109.6664819,"Montana","Melospiza_melodia"
2019,"5810",3,46.2579454,-106.6939401,"Montana","Melospiza_melodia"
2019,"5810",0,46.4973888,-105.0895338,"Montana","Melospiza_melodia"
2019,"5810",0,46.1128407,-104.4950949,"Montana","Melospiza_melodia"
2019,"5810",3,45.8507057,-113.9522469,"Montana","Melospiza_melodia"
2019,"5810",41,45.5761407,-110.7878949,"Montana","Melospiza_melodia"
2019,"5810",1,45.7251707,-109.5466543,"Montana","Melospiza_melodia"
2019,"5810",2,45.5642095,-108.7802397,"Montana","Melospiza_melodia"
2019,"5810",0,45.3107762,-104.4650383,"Montana","Melospiza_melodia"
2019,"5810",7,44.5869032,-112.025803,"Montana","Melospiza_melodia"
2019,"5810",4,44.5987327,-111.5237969,"Montana","Melospiza_melodia"
2019,"5810",16,47.6497425,-115.17429,"Montana","Melospiza_melodia"
2019,"5810",0,47.6601727,-114.1345589,"Montana","Melospiza_melodia"
2019,"5810",10,46.9078696,-114.8109307,"Montana","Melospiza_melodia"
2019,"5810",7,45.7461729,-114.4473183,"Montana","Melospiza_melodia"
2019,"5810",8,45.5347235,-113.0794573,"Montana","Melospiza_melodia"
2019,"5810",11,44.5611413,-112.710893,"Montana","Melospiza_melodia"
2019,"5810",4,47.8265037,-115.5453879,"Montana","Melospiza_melodia"
2019,"5810",0,48.808387,-113.41292,"Montana","Melospiza_melodia"
2019,"5810",1,45.3790727,-112.6419759,"Montana","Melospiza_melodia"
2019,"5810",0,45.519386,-107.701631,"Montana","Melospiza_melodia"
2019,"5810",0,46.0090781,-113.8492175,"Montana","Melospiza_melodia"
2019,"5810",0,48.492404,-114.429102,"Montana","Melospiza_melodia"
2019,"5810",0,48.441349,-113.218436,"Montana","Melospiza_melodia"
2019,"5810",0,48.212234,-112.63605,"Montana","Melospiza_melodia"
2019,"5810",0,48.566383,-111.579335,"Montana","Melospiza_melodia"
2019,"5810",0,48.563091,-110.302392,"Montana","Melospiza_melodia"
2019,"5810",5,48.515398,-109.212106,"Montana","Melospiza_melodia"
2019,"5810",0,48.086536,-108.170308,"Montana","Melospiza_melodia"
2019,"5810",0,48.756557,-107.118909,"Montana","Melospiza_melodia"
2019,"5810",0,48.968499,-106.194522,"Montana","Melospiza_melodia"
2019,"5810",1,48.968104,-104.189488,"Montana","Melospiza_melodia"
2019,"5810",1,47.8851395,-113.865875,"Montana","Melospiza_melodia"
2019,"5810",0,47.027033,-112.050625,"Montana","Melospiza_melodia"
2019,"5810",0,47.542278,-111.703118,"Montana","Melospiza_melodia"
2019,"5810",6,47.34627,-110.812857,"Montana","Melospiza_melodia"
2019,"5810",0,47.325598,-106.170658,"Montana","Melospiza_melodia"
2019,"5810",0,47.225122,-105.166186,"Montana","Melospiza_melodia"
2019,"5810",5,46.083917,-113.506882,"Montana","Melospiza_melodia"
2019,"5810",7,46.481362,-112.006589,"Montana","Melospiza_melodia"
2019,"5810",5,46.885687,-110.25342,"Montana","Melospiza_melodia"
2019,"5810",2,46.828793,-109.269751,"Montana","Melospiza_melodia"
2019,"5810",0,46.727405,-108.934038,"Montana","Melospiza_melodia"
2019,"5810",1,46.019353,-107.555504,"Montana","Melospiza_melodia"
2019,"5810",0,46.990433,-106.268572,"Montana","Melospiza_melodia"
2019,"5810",0,46.245982,-105.262831,"Montana","Melospiza_melodia"
2019,"5810",0,46.785153,-104.613693,"Montana","Melospiza_melodia"
2019,"5810",6,45.12883,-112.172905,"Montana","Melospiza_melodia"
2019,"5810",7,45.743618,-111.244987,"Montana","Melospiza_melodia"
2019,"5810",18,45.873837,-110.724565,"Montana","Melospiza_melodia"
2019,"5810",7,45.540958,-105.826051,"Montana","Melospiza_melodia"
2019,"5810",0,45.75894,-104.942069,"Montana","Melospiza_melodia"
2019,"5810",12,44.852621,-111.062776,"Montana","Melospiza_melodia"
2019,"5810",11,46.675705,-111.140722,"Montana","Melospiza_melodia"
2019,"5810",1,48.6986692,-114.1929772,"Montana","Melospiza_melodia"
2019,"5810",6,48.6915527,-113.5308299,"Montana","Melospiza_melodia"
2019,"5810",4,46.3310791,-114.1724926,"Montana","Melospiza_melodia"
2019,"5810",1,46.5749907,-113.831439,"Montana","Melospiza_melodia"
2019,"5810",5,46.7256818,-113.589985,"Montana","Melospiza_melodia"
2019,"5810",6,46.8935108,-113.3867024,"Montana","Melospiza_melodia"
2019,"5810",8,45.20504,-108.7538747,"Montana","Melospiza_melodia"
2019,"5810",1,46.1988347,-108.4511499,"Montana","Melospiza_melodia"
2019,"5810",2,47.0307201,-113.237261,"Montana","Melospiza_melodia"
2019,"5880",0,48.1080187,-114.4619289,"Montana","Pipilo_maculatus"
2019,"5880",0,48.9576837,-112.3253929,"Montana","Pipilo_maculatus"
2019,"5880",0,48.0610003,-110.3321782,"Montana","Pipilo_maculatus"
2019,"5880",0,48.2200197,-107.868382,"Montana","Pipilo_maculatus"
2019,"5880",0,48.2045751,-106.5334326,"Montana","Pipilo_maculatus"
2019,"5880",0,48.0596931,-105.9946591,"Montana","Pipilo_maculatus"
2019,"5880",4,48.8382207,-104.8419949,"Montana","Pipilo_maculatus"
2019,"5880",1,47.2997227,-115.1044549,"Montana","Pipilo_maculatus"
2019,"5880",9,47.7185447,-114.2006069,"Montana","Pipilo_maculatus"
2019,"5880",2,47.1824757,-113.9489899,"Montana","Pipilo_maculatus"
2019,"5880",0,47.4941887,-111.2628629,"Montana","Pipilo_maculatus"
2019,"5880",18,47.5054097,-110.8958659,"Montana","Pipilo_maculatus"
2019,"5880",0,47.7874097,-109.4150839,"Montana","Pipilo_maculatus"
2019,"5880",0,47.2705926,-108.8010122,"Montana","Pipilo_maculatus"
2019,"5880",0,47.548833,-105.812316,"Montana","Pipilo_maculatus"
2019,"5880",12,47.4695697,-104.1527019,"Montana","Pipilo_maculatus"
2019,"5880",0,46.9175377,-114.4626919,"Montana","Pipilo_maculatus"
2019,"5880",0,46.7236933,-113.6681583,"Montana","Pipilo_maculatus"
2019,"5880",0,46.6205137,-112.4949499,"Montana","Pipilo_maculatus"
2019,"5880",3,46.1235467,-111.9188609,"Montana","Pipilo_maculatus"
2019,"5880",0,46.3295907,-110.0515279,"Montana","Pipilo_maculatus"
2019,"5880",0,46.1032917,-109.6664819,"Montana","Pipilo_maculatus"
2019,"5880",6,46.2579454,-106.6939401,"Montana","Pipilo_maculatus"
2019,"5880",0,46.4973888,-105.0895338,"Montana","Pipilo_maculatus"
2019,"5880",0,46.1128407,-104.4950949,"Montana","Pipilo_maculatus"
2019,"5880",0,45.8507057,-113.9522469,"Montana","Pipilo_maculatus"
2019,"5880",0,45.5761407,-110.7878949,"Montana","Pipilo_maculatus"
2019,"5880",24,45.7251707,-109.5466543,"Montana","Pipilo_maculatus"
2019,"5880",10,45.5642095,-108.7802397,"Montana","Pipilo_maculatus"
2019,"5880",0,45.3107762,-104.4650383,"Montana","Pipilo_maculatus"
2019,"5880",0,44.5869032,-112.025803,"Montana","Pipilo_maculatus"
2019,"5880",0,44.5987327,-111.5237969,"Montana","Pipilo_maculatus"
2019,"5880",1,47.6497425,-115.17429,"Montana","Pipilo_maculatus"
2019,"5880",0,47.6601727,-114.1345589,"Montana","Pipilo_maculatus"
2019,"5880",0,46.9078696,-114.8109307,"Montana","Pipilo_maculatus"
2019,"5880",0,45.7461729,-114.4473183,"Montana","Pipilo_maculatus"
2019,"5880",0,45.5347235,-113.0794573,"Montana","Pipilo_maculatus"
2019,"5880",0,44.5611413,-112.710893,"Montana","Pipilo_maculatus"
2019,"5880",2,47.8265037,-115.5453879,"Montana","Pipilo_maculatus"
2019,"5880",0,48.808387,-113.41292,"Montana","Pipilo_maculatus"
2019,"5880",0,45.3790727,-112.6419759,"Montana","Pipilo_maculatus"
2019,"5880",2,45.519386,-107.701631,"Montana","Pipilo_maculatus"
2019,"5880",0,46.0090781,-113.8492175,"Montana","Pipilo_maculatus"
2019,"5880",0,48.492404,-114.429102,"Montana","Pipilo_maculatus"
2019,"5880",0,48.441349,-113.218436,"Montana","Pipilo_maculatus"
2019,"5880",2,48.212234,-112.63605,"Montana","Pipilo_maculatus"
2019,"5880",0,48.566383,-111.579335,"Montana","Pipilo_maculatus"
2019,"5880",0,48.563091,-110.302392,"Montana","Pipilo_maculatus"
2019,"5880",2,48.515398,-109.212106,"Montana","Pipilo_maculatus"
2019,"5880",0,48.086536,-108.170308,"Montana","Pipilo_maculatus"
2019,"5880",0,48.756557,-107.118909,"Montana","Pipilo_maculatus"
2019,"5880",0,48.968499,-106.194522,"Montana","Pipilo_maculatus"
2019,"5880",0,48.968104,-104.189488,"Montana","Pipilo_maculatus"
2019,"5880",0,47.8851395,-113.865875,"Montana","Pipilo_maculatus"
2019,"5880",11,47.027033,-112.050625,"Montana","Pipilo_maculatus"
2019,"5880",0,47.542278,-111.703118,"Montana","Pipilo_maculatus"
2019,"5880",8,47.34627,-110.812857,"Montana","Pipilo_maculatus"
2019,"5880",0,47.325598,-106.170658,"Montana","Pipilo_maculatus"
2019,"5880",3,47.225122,-105.166186,"Montana","Pipilo_maculatus"
2019,"5880",0,46.083917,-113.506882,"Montana","Pipilo_maculatus"
2019,"5880",0,46.481362,-112.006589,"Montana","Pipilo_maculatus"
2019,"5880",1,46.885687,-110.25342,"Montana","Pipilo_maculatus"
2019,"5880",0,46.828793,-109.269751,"Montana","Pipilo_maculatus"
2019,"5880",0,46.727405,-108.934038,"Montana","Pipilo_maculatus"
2019,"5880",2,46.019353,-107.555504,"Montana","Pipilo_maculatus"
2019,"5880",0,46.990433,-106.268572,"Montana","Pipilo_maculatus"
2019,"5880",1,46.245982,-105.262831,"Montana","Pipilo_maculatus"
2019,"5880",2,46.785153,-104.613693,"Montana","Pipilo_maculatus"
2019,"5880",0,45.12883,-112.172905,"Montana","Pipilo_maculatus"
2019,"5880",0,45.743618,-111.244987,"Montana","Pipilo_maculatus"
2019,"5880",2,45.873837,-110.724565,"Montana","Pipilo_maculatus"
2019,"5880",4,45.540958,-105.826051,"Montana","Pipilo_maculatus"
2019,"5880",0,45.75894,-104.942069,"Montana","Pipilo_maculatus"
2019,"5880",0,44.852621,-111.062776,"Montana","Pipilo_maculatus"
2019,"5880",0,46.675705,-111.140722,"Montana","Pipilo_maculatus"
2019,"5880",0,48.6986692,-114.1929772,"Montana","Pipilo_maculatus"
2019,"5880",0,48.6915527,-113.5308299,"Montana","Pipilo_maculatus"
2019,"5880",0,46.3310791,-114.1724926,"Montana","Pipilo_maculatus"
2019,"5880",0,46.5749907,-113.831439,"Montana","Pipilo_maculatus"
2019,"5880",0,46.7256818,-113.589985,"Montana","Pipilo_maculatus"
2019,"5880",0,46.8935108,-113.3867024,"Montana","Pipilo_maculatus"
2019,"5880",2,45.20504,-108.7538747,"Montana","Pipilo_maculatus"
2019,"5880",5,46.1988347,-108.4511499,"Montana","Pipilo_maculatus"
2019,"5880",0,47.0307201,-113.237261,"Montana","Pipilo_maculatus"
2019,"5960",9,48.1080187,-114.4619289,"Montana","Pheucticus_melanocephalus"
2019,"5960",0,48.9576837,-112.3253929,"Montana","Pheucticus_melanocephalus"
2019,"5960",0,48.0610003,-110.3321782,"Montana","Pheucticus_melanocephalus"
2019,"5960",0,48.2200197,-107.868382,"Montana","Pheucticus_melanocephalus"
2019,"5960",0,48.2045751,-106.5334326,"Montana","Pheucticus_melanocephalus"
2019,"5960",0,48.0596931,-105.9946591,"Montana","Pheucticus_melanocephalus"
