V1,V2,V3
-81.5418060200669,27.2313432835821,26.6502933502197
-81.4749163879599,27.2313432835821,26.2502937316895
-81.4080267558528,27.2313432835821,31.1502933502197
-81.3411371237458,27.2313432835821,33.7602920532227
-81.2742474916388,27.2313432835821,23.7049999237061
-81.2073578595318,27.2313432835821,9.20499992370605
-81.1404682274247,27.2313432835821,8.47500038146973
-81.0735785953177,27.2313432835821,9.1850004196167
-81.0066889632107,27.2313432835821,9.25500011444092
-80.9397993311037,27.2313432835821,8.28499984741211
-80.8729096989967,27.2313432835821,8.21500015258789
-80.8060200668896,27.2313432835821,7.5149998664856
-80.7391304347826,27.2313432835821,8.98912239074707
-80.6722408026756,27.2313432835821,13.0891218185425
-80.6053511705686,27.2313432835821,13.619122505188
-80.5384615384615,27.2313432835821,8.13912200927734
-80.4715719063545,27.2313432835821,8.28912162780762
-80.4046822742475,27.2313432835821,8.7191219329834
-80.3377926421405,27.2313432835821,6.31912231445312
-80.2709030100335,27.2313432835821,2.26912212371826
-80.2040133779264,27.2313432835821,1.55114984512329
-80.1371237458194,27.2313432835821,-10.0088500976562
-80.0702341137124,27.2313432835821,-18.6288509368896
-80.0033444816054,27.2313432835821,-36.7588500976562
-79.9364548494983,27.2313432835821,-93.1988525390625
-79.8695652173913,27.2313432835821,-195.808853149414
-79.8026755852843,27.2313432835821,-301.038848876953
-79.7357859531773,27.2313432835821,-388.578857421875
-79.6688963210702,27.2313432835821,-490.627563476562
-79.6020066889632,27.2313432835821,-663.217529296875
-79.5351170568562,27.2313432835821,-741.217529296875
-79.4682274247492,27.2313432835821,-733.577575683594
-79.4013377926421,27.2313432835821,-694.797546386719
-79.3344481605351,27.2313432835821,-643.387573242188
-79.2675585284281,27.2313432835821,-577.687561035156
-79.2006688963211,27.2313432835821,-443.627563476562
-79.133779264214,27.2313432835821,-133.004974365234
-79.066889632107,27.2313432835821,-54.8249816894531
-79,27.2313432835821,-41.7349815368652
-99,27.1641791044776,197.399688720703
-98.933110367893,27.1641791044776,239.562698364258
-98.866220735786,27.1641791044776,230.972702026367
-98.7993311036789,27.1641791044776,200.292709350586
-98.7324414715719,27.1641791044776,173.492706298828
-98.6655518394649,27.1641791044776,149.432708740234
-98.5986622073579,27.1641791044776,137.162704467773
-98.5317725752508,27.1641791044776,121.072700500488
-98.4648829431438,27.1641791044776,107.612701416016
-98.3979933110368,27.1641791044776,94.9944763183594
-98.3311036789298,27.1641791044776,72.224479675293
-98.2642140468227,27.1641791044776,51.8944816589355
-98.1973244147157,27.1641791044776,35.6344795227051
-98.1304347826087,27.1641791044776,30.6144790649414
-98.0635451505017,27.1641791044776,27.5844802856445
-97.9966555183946,27.1641791044776,20.8944797515869
-97.9297658862876,27.1641791044776,16.1544799804688
-97.8628762541806,27.1641791044776,12.9374923706055
-97.7959866220736,27.1641791044776,9.50749206542969
-97.7290969899665,27.1641791044776,6.09749221801758
-97.6622073578595,27.1641791044776,3.96749234199524
-97.5953177257525,27.1641791044776,3.70749235153198
-97.5284280936455,27.1641791044776,2.44749236106873
-97.4615384615385,27.1641791044776,0.147492408752441
-97.3946488294314,27.1641791044776,-4.69250774383545
-97.3277591973244,27.1641791044776,-17.2191886901855
-97.2608695652174,27.1641791044776,-23.3991889953613
-97.1939799331104,27.1641791044776,-27.4491882324219
-97.1270903010033,27.1641791044776,-31.5291900634766
-97.0602006688963,27.1641791044776,-36.5691909790039
-96.9933110367893,27.1641791044776,-41.9091873168945
-96.9264214046823,27.1641791044776,-49.7891883850098
-96.8595317725753,27.1641791044776,-58.5191879272461
-96.7926421404682,27.1641791044776,-66.9913330078125
-96.7257525083612,27.1641791044776,-76.5413360595703
-96.6588628762542,27.1641791044776,-86.9713363647461
-96.5919732441472,27.1641791044776,-97.1813354492188
-96.5250836120401,27.1641791044776,-113.751335144043
-96.4581939799331,27.1641791044776,-143.45133972168
-96.3913043478261,27.1641791044776,-184.771331787109
-96.3244147157191,27.1641791044776,-247.031326293945
-96.257525083612,27.1641791044776,-342.862731933594
-96.190635451505,27.1641791044776,-432.652709960938
-96.123745819398,27.1641791044776,-500.492706298828
-96.056856187291,27.1641791044776,-545.812744140625
-95.9899665551839,27.1641791044776,-630.432739257812
-95.9230769230769,27.1641791044776,-759.852722167969
-95.8561872909699,27.1641791044776,-828.772705078125
-95.7892976588629,27.1641791044776,-884.102722167969
-95.7224080267559,27.1641791044776,-1029.78955078125
-95.6555183946488,27.1641791044776,-1094.29956054688
-95.5886287625418,27.1641791044776,-1193.96960449219
-95.5217391304348,27.1641791044776,-1256.00964355469
-95.4548494983278,27.1641791044776,-1267.10961914062
-95.3879598662207,27.1641791044776,-1288.599609375
-95.3210702341137,27.1641791044776,-1269.44958496094
-95.2541806020067,27.1641791044776,-1261.99963378906
-95.1872909698997,27.1641791044776,-1293.40515136719
-95.1204013377926,27.1641791044776,-1304.33508300781
-95.0535117056856,27.1641791044776,-1300.205078125
-94.9866220735786,27.1641791044776,-1306.63513183594
-94.9197324414716,27.1641791044776,-1277.94506835938
-94.8528428093645,27.1641791044776,-1268.90515136719
-94.7859531772575,27.1641791044776,-1146.77514648438
-94.7190635451505,27.1641791044776,-1058.38513183594
-94.6521739130435,27.1641791044776,-1176.58666992188
-94.5852842809364,27.1641791044776,-1118.50671386719
-94.5183946488294,27.1641791044776,-1140.54663085938
-94.4515050167224,27.1641791044776,-1613.21667480469
-94.3846153846154,27.1641791044776,-1333.92663574219
-94.3177257525084,27.1641791044776,-1074.7666015625
-94.2508361204013,27.1641791044776,-1050.3466796875
-94.1839464882943,27.1641791044776,-1335.43664550781
-94.1170568561873,27.1641791044776,-1093.3369140625
-94.0501672240803,27.1641791044776,-1153.65698242188
-93.9832775919732,27.1641791044776,-1053.4169921875
-93.9163879598662,27.1641791044776,-948.35693359375
-93.8494983277592,27.1641791044776,-1089.52697753906
-93.7826086956522,27.1641791044776,-1110.20690917969
-93.7157190635452,27.1641791044776,-996.886962890625
-93.6488294314381,27.1641791044776,-998.006958007812
-93.5819397993311,27.1641791044776,-933.437316894531
-93.5150501672241,27.1641791044776,-854.77734375
-93.4481605351171,27.1641791044776,-851.157348632812
-93.38127090301,27.1641791044776,-867.187316894531
-93.314381270903,27.1641791044776,-920.317321777344
-93.247491638796,27.1641791044776,-1045.44738769531
-93.180602006689,27.1641791044776,-1021.02734375
-93.1137123745819,27.1641791044776,-1020.43731689453
-93.0468227424749,27.1641791044776,-1154.53503417969
-92.9799331103679,27.1641791044776,-1153.53503417969
-92.9130434782609,27.1641791044776,-1146.79504394531
-92.8461538461538,27.1641791044776,-1080.63500976562
-92.7792642140468,27.1641791044776,-1282.83508300781
-92.7123745819398,27.1641791044776,-1141.02502441406
-92.6454849498328,27.1641791044776,-1228.72497558594
-92.5785953177258,27.1641791044776,-1340.32507324219
-92.5117056856187,27.1641791044776,-1315.81640625
-92.4448160535117,27.1641791044776,-1283.45629882812
-92.3779264214047,27.1641791044776,-1305.68640136719
-92.3110367892977,27.1641791044776,-1417.01635742188
-92.2441471571906,27.1641791044776,-1448.94641113281
-92.1772575250836,27.1641791044776,-1437.06640625
-92.1103678929766,27.1641791044776,-1418.46630859375
-92.0434782608696,27.1641791044776,-1469.71630859375
-91.9765886287625,27.1641791044776,-1604.01098632812
-91.9096989966555,27.1641791044776,-1379.74096679688
-91.8428093645485,27.1641791044776,-1434.72094726562
-91.7759197324415,27.1641791044776,-1439.82092285156
-91.7090301003344,27.1641791044776,-1468.87097167969
-91.6421404682274,27.1641791044776,-1475.89099121094
-91.5752508361204,27.1641791044776,-1658.66101074219
-91.5083612040134,27.1641791044776,-1938.24096679688
-91.4414715719064,27.1641791044776,-2115.29125976562
-91.3745819397993,27.1641791044776,-1841.2412109375
-91.3076923076923,27.1641791044776,-1819.72131347656
-91.2408026755853,27.1641791044776,-1596.96130371094
-91.1739130434783,27.1641791044776,-1599.69128417969
-91.1070234113712,27.1641791044776,-1640.84130859375
-91.0401337792642,27.1641791044776,-1598.67126464844
-90.9732441471572,27.1641791044776,-1683.02124023438
-90.9063545150502,27.1641791044776,-1598.32568359375
-90.8394648829431,27.1641791044776,-1591.45568847656
-90.7725752508361,27.1641791044776,-1432.39575195312
-90.7056856187291,27.1641791044776,-1433.93566894531
-90.6387959866221,27.1641791044776,-1566.96569824219
-90.5719063545151,27.1641791044776,-1470.27575683594
-90.505016722408,27.1641791044776,-1266.03576660156
-90.438127090301,27.1641791044776,-1299.07568359375
-90.371237458194,27.1641791044776,-1387.90417480469
-90.304347826087,27.1641791044776,-1534.94409179688
-90.2374581939799,27.1641791044776,-1850.82409667969
-90.1705685618729,27.1641791044776,-2069.17407226562
-90.1036789297659,27.1641791044776,-2136.54418945312
-90.0367892976589,27.1641791044776,-2180.18408203125
-89.9698996655518,27.1641791044776,-2132.08422851562
-89.9030100334448,27.1641791044776,-2126.71411132812
-89.8361204013378,27.1641791044776,-2117.36108398438
-89.7692307692308,27.1641791044776,-2120.62109375
-89.7023411371237,27.1641791044776,-2182.01123046875
-89.6354515050167,27.1641791044776,-2230.15112304688
-89.5685618729097,27.1641791044776,-2262.43115234375
-89.5016722408027,27.1641791044776,-2303.81103515625
-89.4347826086957,27.1641791044776,-2320.18115234375
-89.3678929765886,27.1641791044776,-2322.2412109375
-89.3010033444816,27.1641791044776,-2310.95068359375
-89.2341137123746,27.1641791044776,-2285.2705078125
-89.1672240802676,27.1641791044776,-2185.21069335938
-89.1003344481605,27.1641791044776,-2139.62060546875
-89.0334448160535,27.1641791044776,-2148.53051757812
-88.9665551839465,27.1641791044776,-2133.71069335938
-88.8996655518395,27.1641791044776,-2087.86059570312
-88.8327759197324,27.1641791044776,-2099.96069335938
-88.7658862876254,27.1641791044776,-2152.18823242188
-88.6989966555184,27.1641791044776,-2275.63818359375
-88.6321070234114,27.1641791044776,-2374.25805664062
-88.5652173913043,27.1641791044776,-2448.908203125
-88.4983277591973,27.1641791044776,-2464.33813476562
-88.4314381270903,27.1641791044776,-2501.8681640625
-88.3645484949833,27.1641791044776,-2548.98803710938
-88.2976588628763,27.1641791044776,-2575.41821289062
-88.2307692307692,27.1641791044776,-2592.1298828125
-88.1638795986622,27.1641791044776,-2635.57983398438
-88.0969899665552,27.1641791044776,-2690.39990234375
-88.0301003344482,27.1641791044776,-2717.26977539062
-87.9632107023411,27.1641791044776,-2740.56982421875
-87.8963210702341,27.1641791044776,-2752.14990234375
-87.8294314381271,27.1641791044776,-2771.08984375
-87.7625418060201,27.1641791044776,-2788.4599609375
-87.695652173913,27.1641791044776,-2808.35864257812
-87.628762541806,27.1641791044776,-2829.21850585938
-87.561872909699,27.1641791044776,-2826.20849609375
-87.494983277592,27.1641791044776,-2853.02856445312
-87.4280936454849,27.1641791044776,-2862.73852539062
-87.3612040133779,27.1641791044776,-2886.17846679688
-87.2943143812709,27.1641791044776,-2917.20849609375
-87.2274247491639,27.1641791044776,-2938.92846679688
-87.1605351170569,27.1641791044776,-2957.35498046875
-87.0936454849498,27.1641791044776,-2971.99487304688
-87.0267558528428,27.1641791044776,-2974.26489257812
-86.9598662207358,27.1641791044776,-2977.5849609375
-86.8929765886288,27.1641791044776,-2987.72485351562
-86.8260869565217,27.1641791044776,-3011.43505859375
-86.7591973244147,27.1641791044776,-3024.95483398438
-86.6923076923077,27.1641791044776,-3036.23486328125
-86.6254180602007,27.1641791044776,-3078.037109375
-86.5585284280937,27.1641791044776,-3077.27709960938
-86.4916387959866,27.1641791044776,-3106.9970703125
-86.4247491638796,27.1641791044776,-3135.79711914062
-86.3578595317726,27.1641791044776,-3158.87719726562
-86.2909698996656,27.1641791044776,-3174.0771484375
-86.2240802675585,27.1641791044776,-3196.68725585938
-86.1571906354515,27.1641791044776,-3203.02709960938
-86.0903010033445,27.1641791044776,-3209.00244140625
-86.0234113712375,27.1641791044776,-3219.8525390625
-85.9565217391304,27.1641791044776,-3234.65258789062
-85.8896321070234,27.1641791044776,-3222.82250976562
-85.8227424749164,27.1641791044776,-3225.40258789062
-85.7558528428094,27.1641791044776,-3230.15258789062
-85.6889632107023,27.1641791044776,-3235.12255859375
-85.6220735785953,27.1641791044776,-3237.3125
-85.5551839464883,27.1641791044776,-3247.8701171875
-85.4882943143813,27.1641791044776,-3249.330078125
-85.4214046822742,27.1641791044776,-3246.75
-85.3545150501672,27.1641791044776,-2888.40991210938
-85.2876254180602,27.1641791044776,-1828.96997070312
-85.2207357859532,27.1641791044776,-1253.25
-85.1538461538462,27.1641791044776,-1041.36999511719
-85.0869565217391,27.1641791044776,-884.820007324219
-85.0200668896321,27.1641791044776,-706.545043945312
-84.9531772575251,27.1641791044776,-513.9150390625
-84.8862876254181,27.1641791044776,-384.1650390625
-84.819397993311,27.1641791044776,-288.445037841797
-84.752508361204,27.1641791044776,-234.065032958984
-84.685618729097,27.1641791044776,-212.515029907227
-84.61872909699,27.1641791044776,-195.495025634766
-84.5518394648829,27.1641791044776,-178.675033569336
-84.4849498327759,27.1641791044776,-165.607498168945
-84.4180602006689,27.1641791044776,-151.877487182617
-84.3511705685619,27.1641791044776,-134.687484741211
-84.2842809364548,27.1641791044776,-127.00749206543
-84.2173913043478,27.1641791044776,-113.00749206543
-84.1505016722408,27.1641791044776,-93.9774932861328
-84.0836120401338,27.1641791044776,-81.9474945068359
-84.0167224080268,27.1641791044776,-79.2574920654297
-83.9498327759197,27.1641791044776,-71.9350051879883
-83.8829431438127,27.1641791044776,-66.2949981689453
-83.8160535117057,27.1641791044776,-60.5850028991699
-83.7491638795987,27.1641791044776,-53.8050003051758
-83.6822742474916,27.1641791044776,-53.7250022888184
-83.6153846153846,27.1641791044776,-53.0350036621094
-83.5484949832776,27.1641791044776,-50.5050010681152
-83.4816053511706,27.1641791044776,-47.8050003051758
-83.4147157190636,27.1641791044776,-45.379997253418
-83.3478260869565,27.1641791044776,-43.0799980163574
-83.2809364548495,27.1641791044776,-40.0999984741211
-83.2140468227425,27.1641791044776,-37.7099990844727
-83.1471571906355,27.1641791044776,-35.5499992370605
-83.0802675585284,27.1641791044776,-33.4300003051758
-83.0133779264214,27.1641791044776,-28.7099990844727
-82.9464882943144,27.1641791044776,-26.4999980926514
-82.8795986622074,27.1641791044776,-23.5149993896484
-82.8127090301003,27.1641791044776,-22.0450000762939
-82.7458193979933,27.1641791044776,-19.5749988555908
-82.6789297658863,27.1641791044776,-15.9749994277954
-82.6120401337793,27.1641791044776,-13.1149997711182
-82.5451505016722,27.1641791044776,-10.8649997711182
-82.4782608695652,27.1641791044776,-4.52499961853027
-82.4113712374582,27.1641791044776,3.92500042915344
-82.3444816053512,27.1641791044776,4.32437181472778
-82.2775919732441,27.1641791044776,7.75437164306641
-82.2107023411371,27.1641791044776,8.86437129974365
-82.1438127090301,27.1641791044776,9.04437160491943
-82.0769230769231,27.1641791044776,10.8443717956543
-82.0100334448161,27.1641791044776,11.2043714523315
-81.943143812709,27.1641791044776,10.0443716049194
-81.876254180602,27.1641791044776,10.2243719100952
-81.809364548495,27.1641791044776,15.4502935409546
-81.742474916388,27.1641791044776,18.7902946472168
-81.6755852842809,27.1641791044776,19.860294342041
-81.6086956521739,27.1641791044776,22.3402938842773
-81.5418060200669,27.1641791044776,23.3202934265137
-81.4749163879599,27.1641791044776,23.7702941894531
-81.4080267558528,27.1641791044776,28.3802947998047
-81.3411371237458,27.1641791044776,43.7602920532227
-81.2742474916388,27.1641791044776,30.7049999237061
-81.2073578595318,27.1641791044776,9.89499950408936
-81.1404682274247,27.1641791044776,8.96500015258789
-81.0735785953177,27.1641791044776,8.45499992370605
-81.0066889632107,27.1641791044776,8.3149995803833
-80.9397993311037,27.1641791044776,6.85500001907349
-80.8729096989967,27.1641791044776,5.27500009536743
-80.8060200668896,27.1641791044776,0.134999960660934
-80.7391304347826,27.1641791044776,-1.41087794303894
-80.6722408026756,27.1641791044776,5.92912197113037
-80.6053511705686,27.1641791044776,9.86912250518799
-80.5384615384615,27.1641791044776,9.90912246704102
-80.4715719063545,27.1641791044776,8.35912227630615
-80.4046822742475,27.1641791044776,8.7191219329834
-80.3377926421405,27.1641791044776,8.07912254333496
-80.2709030100335,27.1641791044776,4.69912195205688
-80.2040133779264,27.1641791044776,2.79114985466003
-80.1371237458194,27.1641791044776,-2.30885004997253
-80.0702341137124,27.1641791044776,-15.0388498306274
-80.0033444816054,27.1641791044776,-32.8388519287109
-79.9364548494983,27.1641791044776,-93.1288528442383
-79.8695652173913,27.1641791044776,-199.728851318359
-79.8026755852843,27.1641791044776,-309.778839111328
-79.7357859531773,27.1641791044776,-395.528839111328
-79.6688963210702,27.1641791044776,-487.397552490234
-79.6020066889632,27.1641791044776,-644.947570800781
-79.5351170568562,27.1641791044776,-745.697570800781
-79.4682274247492,27.1641791044776,-742.097534179688
-79.4013377926421,27.1641791044776,-708.677551269531
-79.3344481605351,27.1641791044776,-646.507568359375
-79.2675585284281,27.1641791044776,-585.757568359375
-79.2006688963211,27.1641791044776,-442.827545166016
-79.133779264214,27.1641791044776,-154.554977416992
-79.066889632107,27.1641791044776,-82.8249816894531
-79,27.1641791044776,-55.2049789428711
-99,27.0970149253731,174.959686279297
-98.933110367893,27.0970149253731,211.152694702148
-98.866220735786,27.0970149253731,227.312698364258
-98.7993311036789,27.0970149253731,197.802703857422
-98.7324414715719,27.0970149253731,163.85270690918
-98.6655518394649,27.0970149253731,145.2626953125
-98.5986622073579,27.0970149253731,132.862701416016
-98.5317725752508,27.0970149253731,115.532699584961
-98.4648829431438,27.0970149253731,102.222702026367
-98.3979933110368,27.0970149253731,90.6044769287109
-98.3311036789298,27.0970149253731,69.3944778442383
-98.2642140468227,27.0970149253731,52.784481048584
-98.1973244147157,27.0970149253731,38.9344787597656
-98.1304347826087,27.0970149253731,31.8144798278809
-98.0635451505017,27.0970149253731,26.2844791412354
-97.9966555183946,27.0970149253731,20.4844799041748
-97.9297658862876,27.0970149253731,15.1044797897339
-97.8628762541806,27.0970149253731,13.1574926376343
-97.7959866220736,27.0970149253731,10.3574924468994
-97.7290969899665,27.0970149253731,7.21749258041382
-97.6622073578595,27.0970149253731,5.46749258041382
-97.5953177257525,27.0970149253731,5.60749244689941
-97.5284280936455,27.0970149253731,2.54749250411987
-97.4615384615385,27.0970149253731,0.407492399215698
-97.3946488294314,27.0970149253731,-6.35250759124756
-97.3277591973244,27.0970149253731,-18.0991897583008
-97.2608695652174,27.0970149253731,-24.4091892242432
-97.1939799331104,27.0970149253731,-28.3591899871826
-97.1270903010033,27.0970149253731,-32.5591888427734
-97.0602006688963,27.0970149253731,-37.7191886901855
-96.9933110367893,27.0970149253731,-43.9091873168945
-96.9264214046823,27.0970149253731,-51.7191886901855
-96.8595317725753,27.0970149253731,-60.7391891479492
-96.7926421404682,27.0970149253731,-69.9213333129883
-96.7257525083612,27.0970149253731,-80.2013320922852
-96.6588628762542,27.0970149253731,-90.1113357543945
-96.5919732441472,27.0970149253731,-101.761329650879
-96.5250836120401,27.0970149253731,-123.201332092285
-96.4581939799331,27.0970149253731,-160.721328735352
-96.3913043478261,27.0970149253731,-213.04133605957
-96.3244147157191,27.0970149253731,-303.741333007812
-96.257525083612,27.0970149253731,-409.192718505859
-96.190635451505,27.0970149253731,-506.462707519531
-96.123745819398,27.0970149253731,-584.852722167969
-96.056856187291,27.0970149253731,-609.672729492188
-95.9899665551839,27.0970149253731,-692.53271484375
-95.9230769230769,27.0970149253731,-825.822692871094
-95.8561872909699,27.0970149253731,-863.752746582031
-95.7892976588629,27.0970149253731,-790.702697753906
-95.7224080267559,27.0970149253731,-876.289611816406
-95.6555183946488,27.0970149253731,-1119.62963867188
-95.5886287625418,27.0970149253731,-1252.60961914062
-95.5217391304348,27.0970149253731,-1277.37963867188
-95.4548494983278,27.0970149253731,-1227.22961425781
-95.3879598662207,27.0970149253731,-1280.599609375
-95.3210702341137,27.0970149253731,-1177.65966796875
-95.2541806020067,27.0970149253731,-1135.1396484375
-95.1872909698997,27.0970149253731,-1325.63513183594
-95.1204013377926,27.0970149253731,-1362.79516601562
-95.0535117056856,27.0970149253731,-1371.36511230469
-94.9866220735786,27.0970149253731,-1360.205078125
-94.9197324414716,27.0970149253731,-1323.73510742188
-94.8528428093645,27.0970149253731,-1426.73510742188
-94.7859531772575,27.0970149253731,-1303.26513671875
-94.7190635451505,27.0970149253731,-1269.51513671875
-94.6521739130435,27.0970149253731,-1258.86669921875
-94.5852842809364,27.0970149253731,-1119.04663085938
-94.5183946488294,27.0970149253731,-1256.69665527344
-94.4515050167224,27.0970149253731,-1729.57666015625
-94.3846153846154,27.0970149253731,-1435.24670410156
-94.3177257525084,27.0970149253731,-1096.0166015625
-94.2508361204013,27.0970149253731,-1100.35668945312
-94.1839464882943,27.0970149253731,-1138.2666015625
-94.1170568561873,27.0970149253731,-1055.34692382812
-94.0501672240803,27.0970149253731,-1187.626953125
-93.9832775919732,27.0970149253731,-1092.71691894531
-93.9163879598662,27.0970149253731,-894.876953125
-93.8494983277592,27.0970149253731,-1043.51696777344
-93.7826086956522,27.0970149253731,-1018.45690917969
-93.7157190635452,27.0970149253731,-1104.94689941406
-93.6488294314381,27.0970149253731,-1287.35693359375
-93.5819397993311,27.0970149253731,-1186.13732910156
-93.5150501672241,27.0970149253731,-934.267333984375
-93.4481605351171,27.0970149253731,-990.927368164062
-93.38127090301,27.0970149253731,-1119.27734375
-93.314381270903,27.0970149253731,-1335.35729980469
-93.247491638796,27.0970149253731,-1395.89733886719
-93.180602006689,27.0970149253731,-1206.09729003906
-93.1137123745819,27.0970149253731,-1083.76733398438
-93.0468227424749,27.0970149253731,-1138.51501464844
-92.9799331103679,27.0970149253731,-1342.50500488281
-92.9130434782609,27.0970149253731,-1357.02502441406
-92.8461538461538,27.0970149253731,-1178.98498535156
-92.7792642140468,27.0970149253731,-1239.6650390625
-92.7123745819398,27.0970149253731,-1370.53503417969
-92.6454849498328,27.0970149253731,-1287.53503417969
-92.5785953177258,27.0970149253731,-1286.53503417969
-92.5117056856187,27.0970149253731,-1510.0263671875
-92.4448160535117,27.0970149253731,-1519.14636230469
-92.3779264214047,27.0970149253731,-1457.71630859375
-92.3110367892977,27.0970149253731,-1454.89636230469
-92.2441471571906,27.0970149253731,-1471.11633300781
-92.1772575250836,27.0970149253731,-1560.51635742188
-92.1103678929766,27.0970149253731,-1460.01635742188
-92.0434782608696,27.0970149253731,-1395.72631835938
-91.9765886287625,27.0970149253731,-1585.18090820312
-91.9096989966555,27.0970149253731,-1534.06091308594
-91.8428093645485,27.0970149253731,-1575.08093261719
-91.7759197324415,27.0970149253731,-1638.95092773438
-91.7090301003344,27.0970149253731,-1531.91101074219
-91.6421404682274,27.0970149253731,-1635.05102539062
-91.5752508361204,27.0970149253731,-1710.77099609375
-91.5083612040134,27.0970149253731,-1762.541015625
-91.4414715719064,27.0970149253731,-1828.92126464844
-91.3745819397993,27.0970149253731,-1732.35131835938
-91.3076923076923,27.0970149253731,-1857.67126464844
-91.2408026755853,27.0970149253731,-1859.59130859375
-91.1739130434783,27.0970149253731,-1663.28125
-91.1070234113712,27.0970149253731,-1755.27124023438
-91.0401337792642,27.0970149253731,-1726.88122558594
-90.9732441471572,27.0970149253731,-1658.86120605469
-90.9063545150502,27.0970149253731,-1624.00573730469
-90.8394648829431,27.0970149253731,-1638.01574707031
-90.7725752508361,27.0970149253731,-1616.18566894531
-90.7056856187291,27.0970149253731,-1523.95568847656
-90.6387959866221,27.0970149253731,-1635.95568847656
-90.5719063545151,27.0970149253731,-1601.14575195312
-90.505016722408,27.0970149253731,-1437.74572753906
-90.438127090301,27.0970149253731,-1497.04577636719
-90.371237458194,27.0970149253731,-1706.16418457031
-90.304347826087,27.0970149253731,-2092.27416992188
-90.2374581939799,27.0970149253731,-2209.55419921875
-90.1705685618729,27.0970149253731,-2253.80419921875
-90.1036789297659,27.0970149253731,-2249.75415039062
-90.0367892976589,27.0970149253731,-2297.494140625
-89.9698996655518,27.0970149253731,-2212.39404296875
-89.9030100334448,27.0970149253731,-2212.19409179688
-89.8361204013378,27.0970149253731,-2200.09106445312
-89.7692307692308,27.0970149253731,-2227.89111328125
-89.7023411371237,27.0970149253731,-2250.35107421875
-89.6354515050167,27.0970149253731,-2301.53125
-89.5685618729097,27.0970149253731,-2346.36108398438
-89.5016722408027,27.0970149253731,-2382.93115234375
-89.4347826086957,27.0970149253731,-2402.951171875
-89.3678929765886,27.0970149253731,-2409.6611328125
-89.3010033444816,27.0970149253731,-2389.140625
-89.2341137123746,27.0970149253731,-2361.83056640625
-89.1672240802676,27.0970149253731,-2326.36059570312
-89.1003344481605,27.0970149253731,-2250.32055664062
-89.0334448160535,27.0970149253731,-2226.220703125
-88.9665551839465,27.0970149253731,-2173.25073242188
-88.8996655518395,27.0970149253731,-2136.41064453125
-88.8327759197324,27.0970149253731,-2126.58056640625
-88.7658862876254,27.0970149253731,-2162.16821289062
-88.6989966555184,27.0970149253731,-2210.22802734375
-88.6321070234114,27.0970149253731,-2326.70825195312
-88.5652173913043,27.0970149253731,-2453.39819335938
-88.4983277591973,27.0970149253731,-2510.96801757812
-88.4314381270903,27.0970149253731,-2557.13818359375
-88.3645484949833,27.0970149253731,-2587.908203125
-88.2976588628763,27.0970149253731,-2622.83813476562
-88.2307692307692,27.0970149253731,-2642.669921875
-88.1638795986622,27.0970149253731,-2674.11987304688
-88.0969899665552,27.0970149253731,-2707.63989257812
-88.0301003344482,27.0970149253731,-2729.19995117188
-87.9632107023411,27.0970149253731,-2746.81982421875
-87.8963210702341,27.0970149253731,-2769.74975585938
-87.8294314381271,27.0970149253731,-2798.009765625
-87.7625418060201,27.0970149253731,-2813.08984375
-87.695652173913,27.0970149253731,-2827.8486328125
-87.628762541806,27.0970149253731,-2849.138671875
-87.561872909699,27.0970149253731,-2858.00854492188
-87.494983277592,27.0970149253731,-2859.12866210938
-87.4280936454849,27.0970149253731,-2875.82861328125
-87.3612040133779,27.0970149253731,-2894.28857421875
-87.2943143812709,27.0970149253731,-2916.55859375
-87.2274247491639,27.0970149253731,-2935.14868164062
-87.1605351170569,27.0970149253731,-2939.90502929688
-87.0936454849498,27.0970149253731,-2954.794921875
-87.0267558528428,27.0970149253731,-2961.49487304688
-86.9598662207358,27.0970149253731,-2977.19482421875
-86.8929765886288,27.0970149253731,-3000.27490234375
-86.8260869565217,27.0970149253731,-3016.92504882812
-86.7591973244147,27.0970149253731,-3031.28491210938
-86.6923076923077,27.0970149253731,-3035.96484375
-86.6254180602007,27.0970149253731,-3068.2470703125
-86.5585284280937,27.0970149253731,-3083.8271484375
-86.4916387959866,27.0970149253731,-3106.23706054688
-86.4247491638796,27.0970149253731,-3138.38720703125
-86.3578595317726,27.0970149253731,-3171.88720703125
-86.2909698996656,27.0970149253731,-3180.47705078125
-86.2240802675585,27.0970149253731,-3183.30712890625
-86.1571906354515,27.0970149253731,-3200.47705078125
-86.0903010033445,27.0970149253731,-3208.71240234375
-86.0234113712375,27.0970149253731,-3213.4326171875
-85.9565217391304,27.0970149253731,-3222.0625
-85.8896321070234,27.0970149253731,-3231.70263671875
-85.8227424749164,27.0970149253731,-3225.1025390625
-85.7558528428094,27.0970149253731,-3231.69262695312
-85.6889632107023,27.0970149253731,-3239.04248046875
-85.6220735785953,27.0970149253731,-3236.04248046875
-85.5551839464883,27.0970149253731,-3249.53002929688
-85.4882943143813,27.0970149253731,-3258.0400390625
-85.4214046822742,27.0970149253731,-3260.75
-85.3545150501672,27.0970149253731,-3255.71997070312
-85.2876254180602,27.0970149253731,-2710.419921875
-85.2207357859532,27.0970149253731,-1455.06994628906
-85.1538461538462,27.0970149253731,-1170.7900390625
-85.0869565217391,27.0970149253731,-972.369995117188
-85.0200668896321,27.0970149253731,-792.465026855469
-84.9531772575251,27.0970149253731,-561.515014648438
